id,ch_prob,churn_probability
98425,0.0,0
98426,1.0,1
98427,0.0,0
98428,0.0,0
98429,0.0,0
98430,0.0,0
98431,0.0,0
98432,8.016519727426933e-300,0
98433,0.0,0
98434,0.0,0
98435,0.0,0
98436,0.0,0
98437,0.0,0
98438,1.0,1
98439,0.0,0
98440,9.73196488645052e-133,0
98441,0.0,0
98442,0.0,0
98443,0.0,0
98444,0.0,0
98445,0.0,0
98446,1.0813278161715112e-243,0
98447,3.8572108593932722e-84,0
98448,0.0,0
98449,2.162828851462517e-90,0
98450,0.0,0
98451,1.368959898190169e-20,0
98452,3.1255798539818153e-261,0
98453,8.85971333948645e-156,0
98454,0.0,0
98455,0.0,0
98456,0.0,0
98457,0.0,0
98458,3.4918263012272163e-177,0
98459,0.0,0
98460,0.0,0
98461,0.0,0
98462,0.0,0
98463,0.0,0
98464,0.0,0
98465,1.0,1
98466,0.0,0
98467,0.0,0
98468,0.0,0
98469,0.0,0
98470,0.0,0
98471,0.0,0
98472,0.0,0
98473,1.0,1
98474,1.0,1
98475,0.9999999999999996,1
98476,0.0,0
98477,0.0,0
98478,0.0,0
98479,1.527337829481413e-123,0
98480,0.0,0
98481,1.137801756367902e-285,0
98482,0.0,0
98483,0.0,0
98484,0.0,0
98485,0.0,0
98486,0.0,0
98487,0.0,0
98488,1.2656987570128586e-178,0
98489,0.0,0
98490,0.0,0
98491,0.9999999946217286,1
98492,0.0,0
98493,0.0,0
98494,0.0,0
98495,0.0,0
98496,0.0,0
98497,0.0,0
98498,0.0,0
98499,0.0,0
98500,6.132930384642594e-303,0
98501,0.0,0
98502,0.0,0
98503,0.0,0
98504,0.0,0
98505,4.6132556881693904e-220,0
98506,0.0,0
98507,0.0,0
98508,0.0,0
98509,1.0,1
98510,0.0,0
98511,1.897971764279682e-210,0
98512,0.0,0
98513,0.0,0
98514,0.0,0
98515,0.0,0
98516,0.0,0
98517,0.0,0
98518,1.0,1
98519,0.0,0
98520,9.585083256326183e-276,0
98521,1.0,1
98522,0.0,0
98523,0.0,0
98524,0.0,0
98525,4.931422660726136e-208,0
98526,0.0,0
98527,0.0,0
98528,0.0,0
98529,9.010008389625868e-85,0
98530,0.0,0
98531,0.0,0
98532,0.0,0
98533,1.0,1
98534,9.566951659308513e-281,0
98535,0.0,0
98536,0.0,0
98537,0.0,0
98538,0.0,0
98539,0.0,0
98540,0.0,0
98541,0.0,0
98542,0.0,0
98543,0.0,0
98544,1.0,1
98545,1.0,1
98546,1.0,1
98547,0.0,0
98548,1.0651353445411054e-237,0
98549,0.0,0
98550,0.0,0
98551,3.1406832304032736e-36,0
98552,0.0,0
98553,0.0,0
98554,0.0,0
98555,0.0,0
98556,1.0,1
98557,0.0,0
98558,1.0,1
98559,0.0,0
98560,0.0,0
98561,0.0,0
98562,0.0,0
98563,0.0,0
98564,0.0,0
98565,0.0,0
98566,2.1955195204656727e-99,0
98567,0.0,0
98568,0.0,0
98569,5.452677985803615e-43,0
98570,0.0,0
98571,0.0,0
98572,0.0,0
98573,0.0,0
98574,7.457739189534821e-279,0
98575,0.0,0
98576,5.226537671401267e-210,0
98577,7.081418143093214e-25,0
98578,0.0,0
98579,0.0,0
98580,0.0,0
98581,0.0,0
98582,0.0,0
98583,0.0,0
98584,1.0,1
98585,1.9127571858721655e-241,0
98586,0.0,0
98587,0.0,0
98588,0.0,0
98589,2.7165948653307854e-112,0
98590,1.0,1
98591,3.0625864723278364e-156,0
98592,0.0,0
98593,0.0,0
98594,0.0,0
98595,0.0,0
98596,0.0,0
98597,0.0,0
98598,0.0,0
98599,0.0,0
98600,0.0,0
98601,0.0,0
98602,0.0,0
98603,0.0,0
98604,1.5350538401255415e-297,0
98605,0.0,0
98606,0.0,0
98607,1.1228454871947539e-213,0
98608,0.0,0
98609,1.0,1
98610,0.0,0
98611,1.0,1
98612,0.0,0
98613,1.0,1
98614,1.0,1
98615,0.0,0
98616,0.0,0
98617,0.0,0
98618,0.0,0
98619,1.4139895648470043e-73,0
98620,0.0,0
98621,0.0,0
98622,4.783625969489888e-225,0
98623,1.481534535209366e-252,0
98624,0.0,0
98625,0.0,0
98626,0.0,0
98627,0.0,0
98628,2.410795234392942e-167,0
98629,1.0,1
98630,0.0,0
98631,0.0,0
98632,0.0,0
98633,1.7963817578789348e-283,0
98634,0.0,0
98635,0.0,0
98636,0.0,0
98637,0.0,0
98638,1.6147821404960736e-166,0
98639,1.0,1
98640,4.068329903737007e-120,0
98641,0.0,0
98642,5.03791474827651e-64,0
98643,0.0,0
98644,0.0,0
98645,0.0,0
98646,0.0,0
98647,0.0,0
98648,0.0,0
98649,1.4728199109751e-88,0
98650,0.0,0
98651,0.0,0
98652,0.0,0
98653,2.316262705860973e-217,0
98654,1.0988211060394016e-94,0
98655,0.0,0
98656,0.0,0
98657,0.0,0
98658,2.3909679747941715e-173,0
98659,0.0,0
98660,0.0,0
98661,2.724457694818365e-137,0
98662,0.0,0
98663,1.0,1
98664,0.0,0
98665,9.29500417719404e-244,0
98666,2.4073962031030916e-118,0
98667,5.278229540019423e-89,0
98668,0.0,0
98669,0.0,0
98670,0.0,0
98671,0.0,0
98672,0.0,0
98673,0.0,0
98674,1.0,1
98675,0.0,0
98676,0.0,0
98677,0.0,0
98678,1.2472190844033471e-80,0
98679,0.0,0
98680,0.0,0
98681,1.0,1
98682,0.0,0
98683,0.0,0
98684,0.0,0
98685,0.0,0
98686,0.0,0
98687,0.0,0
98688,0.0,0
98689,0.0,0
98690,2.2118416791591636e-158,0
98691,1.8293789044872057e-107,0
98692,5.7974739686155036e-145,0
98693,1.0,1
98694,0.0,0
98695,0.0,0
98696,0.0,0
98697,1.0,1
98698,0.0,0
98699,0.0,0
98700,0.0,0
98701,0.0,0
98702,1.243576797247857e-299,0
98703,0.0,0
98704,0.0,0
98705,0.0,0
98706,1.2069726390533857e-226,0
98707,0.0,0
98708,0.0,0
98709,0.0,0
98710,1.0,1
98711,0.0,0
98712,1.2544896339165475e-52,0
98713,0.0,0
98714,0.0,0
98715,0.0,0
98716,4.457833534036792e-171,0
98717,2.145946054127366e-216,0
98718,6.00296299598643e-206,0
98719,0.0,0
98720,3.556614614967593e-113,0
98721,1.4575636801252569e-304,0
98722,0.0,0
98723,4.665005664271806e-304,0
98724,0.0,0
98725,8.417954930312355e-200,0
98726,0.0,0
98727,4.693751114713578e-231,0
98728,0.0,0
98729,0.0,0
98730,0.0,0
98731,1.0,1
98732,0.0,0
98733,0.0,0
98734,0.0,0
98735,1.0,1
98736,0.0,0
98737,0.0,0
98738,2.731833028387451e-162,0
98739,0.0,0
98740,0.0,0
98741,0.0,0
98742,0.0,0
98743,1.955162214649274e-225,0
98744,0.0,0
98745,0.0,0
98746,0.0,0
98747,0.0,0
98748,0.0,0
98749,1.9733109737448223e-301,0
98750,0.0,0
98751,0.0,0
98752,0.0,0
98753,0.0,0
98754,0.0,0
98755,0.0,0
98756,0.0,0
98757,0.0,0
98758,1.0988116081291732e-149,0
98759,0.0,0
98760,0.0,0
98761,0.0,0
98762,0.0,0
98763,0.0,0
98764,0.0,0
98765,0.0,0
98766,1.4455905184127255e-92,0
98767,0.0,0
98768,0.0,0
98769,7.585485797052273e-69,0
98770,2.117345750837628e-254,0
98771,0.0,0
98772,0.0,0
98773,0.0,0
98774,0.0,0
98775,0.0,0
98776,0.0,0
98777,4.435678893923909e-14,0
98778,1.0,1
98779,2.2508579700371527e-212,0
98780,0.0,0
98781,2.549550189466737e-228,0
98782,0.0,0
98783,0.0,0
98784,1.0,1
98785,9.922858236013376e-231,0
98786,9.630668675935059e-291,0
98787,0.0,0
98788,0.0,0
98789,4.039140400264142e-41,0
98790,1.0,1
98791,0.0,0
98792,0.0,0
98793,7.476100691346923e-188,0
98794,1.0837617230357324e-28,0
98795,0.0,0
98796,0.0,0
98797,3.470383921666834e-302,0
98798,0.0,0
98799,0.0,0
98800,0.0,0
98801,0.0,0
98802,2.4170957282555454e-101,0
98803,0.0,0
98804,0.0,0
98805,3.876767440431092e-110,0
98806,0.0,0
98807,0.0,0
98808,0.0,0
98809,1.0,1
98810,0.0,0
98811,0.0,0
98812,0.0,0
98813,0.0,0
98814,1.0,1
98815,0.0,0
98816,0.0,0
98817,0.0,0
98818,0.0,0
98819,1.3172306720481046e-159,0
98820,1.0,1
98821,0.0,0
98822,1.0,1
98823,0.0,0
98824,0.0,0
98825,0.0,0
98826,1.0,1
98827,0.0,0
98828,0.0,0
98829,0.0,0
98830,0.0,0
98831,0.0,0
98832,5.446475236802674e-112,0
98833,0.0,0
98834,1.470950020468317e-215,0
98835,0.0,0
98836,0.0,0
98837,0.0,0
98838,0.0,0
98839,0.0,0
98840,0.0,0
98841,1.1231963019670072e-270,0
98842,0.0,0
98843,2.1682618568835899e-116,0
98844,0.0,0
98845,2.5444113168647176e-134,0
98846,0.0,0
98847,0.0,0
98848,0.0,0
98849,0.0,0
98850,1.0,1
98851,0.0,0
98852,0.0,0
98853,0.0,0
98854,0.0,0
98855,0.0,0
98856,1.172996735257547e-252,0
98857,0.0,0
98858,0.0,0
98859,0.0,0
98860,0.0,0
98861,0.0,0
98862,0.0,0
98863,1.0,1
98864,0.0,0
98865,1.1206944823544006e-212,0
98866,1.0,1
98867,0.0,0
98868,0.0,0
98869,0.0,0
98870,0.0,0
98871,0.0,0
98872,0.0,0
98873,4.202495008886641e-138,0
98874,2.5169249727648673e-77,0
98875,0.0,0
98876,8.329380711917448e-280,0
98877,0.0,0
98878,0.0,0
98879,0.0,0
98880,0.0,0
98881,0.0,0
98882,0.0,0
98883,0.0,0
98884,9.950000425596322e-103,0
98885,0.0,0
98886,0.0,0
98887,0.0,0
98888,0.0,0
98889,1.9629445655301633e-282,0
98890,0.0,0
98891,0.0,0
98892,1.0,1
98893,0.0,0
98894,0.0,0
98895,0.0,0
98896,0.0,0
98897,0.0,0
98898,0.0,0
98899,0.25977007723507994,1
98900,0.0,0
98901,0.0,0
98902,0.0,0
98903,0.0,0
98904,0.0,0
98905,2.779486225128367e-259,0
98906,0.0,0
98907,0.0,0
98908,0.0,0
98909,0.0,0
98910,0.0,0
98911,1.446725472052678e-189,0
98912,0.0,0
98913,0.0,0
98914,0.0,0
98915,0.0,0
98916,0.0,0
98917,0.0,0
98918,0.0,0
98919,1.0,1
98920,0.0,0
98921,0.0,0
98922,0.0,0
98923,0.0,0
98924,1.6301622639556172e-267,0
98925,0.0,0
98926,0.0,0
98927,0.0,0
98928,1.0,1
98929,0.0,0
98930,5.312966089272359e-46,0
98931,0.0,0
98932,8.40012547449638e-54,0
98933,1.0,1
98934,0.0,0
98935,1.666772828292657e-264,0
98936,7.196176604389583e-85,0
98937,0.0,0
98938,8.372320873580636e-160,0
98939,0.0,0
98940,0.0,0
98941,0.0,0
98942,0.0,0
98943,0.0,0
98944,0.0,0
98945,1.0,1
98946,6.626893414930941e-122,0
98947,6.658808205646714e-96,0
98948,0.0,0
98949,0.0,0
98950,0.0,0
98951,0.0,0
98952,0.0,0
98953,0.0,0
98954,0.0,0
98955,0.0,0
98956,0.0,0
98957,0.0,0
98958,0.0,0
98959,0.0,0
98960,8.883523072624386e-246,0
98961,0.0,0
98962,0.9999999998010594,1
98963,0.0,0
98964,0.0,0
98965,0.0,0
98966,0.0,0
98967,0.0,0
98968,0.0,0
98969,0.0,0
98970,0.0,0
98971,0.0,0
98972,8.708903653260373e-230,0
98973,0.0,0
98974,1.0,1
98975,0.0,0
98976,1.0,1
98977,0.0,0
98978,0.0,0
98979,0.0,0
98980,1.0,1
98981,0.0,0
98982,0.0,0
98983,9.625132112795133e-220,0
98984,0.0,0
98985,0.0,0
98986,0.0,0
98987,0.0,0
98988,0.0,0
98989,2.632554188870695e-255,0
98990,0.0,0
98991,1.0,1
98992,0.0,0
98993,0.0,0
98994,0.0,0
98995,1.3059580057733827e-39,0
98996,7.687989620628016e-308,0
98997,0.0,0
98998,1.0,1
98999,0.0,0
99000,3.9417017351073133e-59,0
99001,0.0,0
99002,0.0,0
99003,2.764216224428677e-61,0
99004,0.0,0
99005,0.0,0
99006,0.0,0
99007,0.0,0
99008,0.0,0
99009,0.0,0
99010,1.0,1
99011,2.289496973053468e-144,0
99012,3.6060619125954464e-296,0
99013,0.0,0
99014,0.0,0
99015,0.0,0
99016,0.0,0
99017,0.0,0
99018,0.0,0
99019,0.0,0
99020,1.0,1
99021,0.0,0
99022,0.0,0
99023,8.405144728011392e-37,0
99024,0.0,0
99025,0.0,0
99026,0.0,0
99027,5.079317986632397e-285,0
99028,0.0,0
99029,0.0,0
99030,1.0,1
99031,8.123186427214602e-245,0
99032,0.0,0
99033,1.0,1
99034,0.0,0
99035,0.0,0
99036,8.510674993939483e-274,0
99037,0.0,0
99038,7.428892541681776e-108,0
99039,3.797172426673055e-102,0
99040,0.0,0
99041,0.0,0
99042,0.0,0
99043,0.0,0
99044,0.0,0
99045,0.0,0
99046,0.0,0
99047,1.8347089647536652e-150,0
99048,7.618443003336677e-28,0
99049,0.0,0
99050,0.0,0
99051,0.0,0
99052,0.0,0
99053,0.0,0
99054,5.78394222973211e-235,0
99055,0.0,0
99056,0.0,0
99057,0.0,0
99058,0.0,0
99059,0.0,0
99060,0.0,0
99061,0.0,0
99062,0.0,0
99063,3.77199514085765e-214,0
99064,0.0,0
99065,0.0,0
99066,0.0,0
99067,0.0,0
99068,0.0,0
99069,0.0,0
99070,0.0,0
99071,0.0,0
99072,0.0,0
99073,1.0,1
99074,0.0,0
99075,0.0,0
99076,0.0,0
99077,0.0,0
99078,0.0,0
99079,1.0,1
99080,1.391614994183773e-97,0
99081,0.0,0
99082,9.889736694538113e-173,0
99083,0.0,0
99084,0.0,0
99085,0.0,0
99086,0.0,0
99087,3.423526651359313e-175,0
99088,0.0,0
99089,0.0,0
99090,0.0,0
99091,4.391973597983193e-160,0
99092,1.0,1
99093,0.0,0
99094,0.0,0
99095,0.0,0
99096,0.0,0
99097,0.0,0
99098,8.071875623072203e-172,0
99099,0.0,0
99100,6.027110586831842e-160,0
99101,0.0,0
99102,1.0,1
99103,7.232023973086298e-13,0
99104,0.0,0
99105,0.0,0
99106,0.0,0
99107,0.0,0
99108,0.0,0
99109,3.36533427904856e-45,0
99110,1.0439958826222694e-99,0
99111,0.0,0
99112,0.0,0
99113,0.0,0
99114,0.0,0
99115,3.1256779080051456e-151,0
99116,0.0,0
99117,0.0,0
99118,0.0,0
99119,6.000461398533474e-305,0
99120,2.1613221713874777e-245,0
99121,1.9696364901050425e-259,0
99122,0.0,0
99123,0.0,0
99124,1.0,1
99125,0.0,0
99126,0.0,0
99127,0.0,0
99128,0.0,0
99129,7.576748619735439e-183,0
99130,0.0,0
99131,0.0,0
99132,1.0,1
99133,0.0,0
99134,1.0,1
99135,1.0,1
99136,0.0,0
99137,0.0,0
99138,0.0,0
99139,2.54416066737919e-245,0
99140,0.9999999973227063,1
99141,1.211454274635375e-62,0
99142,0.0,0
99143,1.0,1
99144,3.752130464258678e-207,0
99145,0.0,0
99146,0.0,0
99147,0.0,0
99148,0.0,0
99149,0.0,0
99150,0.0,0
99151,6.610764392860312e-122,0
99152,0.0,0
99153,1.5726769740736912e-115,0
99154,0.0,0
99155,0.0,0
99156,0.0,0
99157,0.0,0
99158,0.0,0
99159,0.0,0
99160,0.0,0
99161,1.2191482619566905e-227,0
99162,2.5664826364232608e-226,0
99163,0.0,0
99164,0.0,0
99165,0.0,0
99166,0.0,0
99167,0.0,0
99168,0.0,0
99169,0.0,0
99170,0.0,0
99171,6.658997656597162e-91,0
99172,0.9999992469691981,1
99173,1.0132880434168817e-251,0
99174,1.0,1
99175,0.0,0
99176,0.0,0
99177,0.0,0
99178,0.0,0
99179,0.0,0
99180,0.0,0
99181,0.0,0
99182,0.0,0
99183,0.0,0
99184,0.0,0
99185,0.0,0
99186,0.0,0
99187,2.0363753235548985e-06,0
99188,0.0,0
99189,0.0,0
99190,7.570252891634097e-272,0
99191,1.3037385373229378e-247,0
99192,0.0,0
99193,0.0,0
99194,0.0,0
99195,0.0,0
99196,0.0,0
99197,0.0,0
99198,1.0,1
99199,0.0,0
99200,0.0,0
99201,0.0,0
99202,0.0,0
99203,3.0969591063188175e-214,0
99204,0.0,0
99205,0.0,0
99206,4.288431389473528e-198,0
99207,0.0,0
99208,0.0,0
99209,0.0,0
99210,0.0,0
99211,4.160607633832341e-252,0
99212,0.0,0
99213,0.0,0
99214,0.0,0
99215,0.9999640733025754,1
99216,0.0,0
99217,0.0,0
99218,0.0,0
99219,0.0,0
99220,2.10413274636644e-105,0
99221,0.0,0
99222,1.0,1
99223,0.0,0
99224,0.0,0
99225,0.0,0
99226,1.0,1
99227,0.0,0
99228,0.0,0
99229,1.0,1
99230,1.8417346055484255e-209,0
99231,0.0,0
99232,0.0,0
99233,0.0,0
99234,0.0,0
99235,2.4423921747541874e-98,0
99236,0.0,0
99237,0.0,0
99238,0.0,0
99239,3.1730225902983897e-199,0
99240,0.0,0
99241,2.1151499273118453e-248,0
99242,0.0,0
99243,0.0,0
99244,1.8340591745607357e-38,0
99245,0.0,0
99246,0.0,0
99247,0.0,0
99248,0.0,0
99249,5.993943175698277e-271,0
99250,0.0,0
99251,1.0,1
99252,0.0,0
99253,0.0,0
99254,1.0,1
99255,1.0,1
99256,0.0,0
99257,0.0,0
99258,0.0,0
99259,4.0770287088615496e-88,0
99260,0.0,0
99261,0.0,0
99262,0.0,0
99263,0.0,0
99264,1.0,1
99265,0.0,0
99266,0.0,0
99267,4.365470107799871e-181,0
99268,0.0,0
99269,1.0,1
99270,0.0,0
99271,0.0,0
99272,0.0,0
99273,0.0,0
99274,4.132850322995849e-172,0
99275,0.0,0
99276,0.0,0
99277,3.856174343528536e-306,0
99278,1.0,1
99279,3.6672951584760866e-201,0
99280,0.0,0
99281,0.0,0
99282,0.0,0
99283,7.069274792311676e-109,0
99284,1.0,1
99285,0.0,0
99286,0.0,0
99287,0.0,0
99288,0.0,0
99289,0.0,0
99290,0.0,0
99291,0.0,0
99292,0.0,0
99293,0.0,0
99294,0.0,0
99295,0.0,0
99296,0.0,0
99297,6.68829949081285e-296,0
99298,0.0,0
99299,2.674816111364875e-185,0
99300,0.0,0
99301,8.21698640822121e-122,0
99302,0.0,0
99303,0.0,0
99304,0.0,0
99305,0.0,0
99306,1.0,1
99307,0.0,0
99308,1.0,1
99309,2.8500671478853794e-56,0
99310,1.0,1
99311,3.0185541994083176e-216,0
99312,0.0,0
99313,0.0,0
99314,1.0,1
99315,0.0,0
99316,0.0,0
99317,2.6528379590864986e-146,0
99318,0.0,0
99319,1.966979701098274e-227,0
99320,0.0,0
99321,0.0,0
99322,0.9521242733369015,1
99323,0.0,0
99324,0.0,0
99325,1.0,1
99326,0.0,0
99327,0.0,0
99328,0.0,0
99329,1.0,1
99330,0.0,0
99331,0.0,0
99332,0.0,0
99333,0.0,0
99334,1.3116707654447121e-39,0
99335,0.0,0
99336,0.0,0
99337,0.0,0
99338,0.0,0
99339,2.062305494296487e-274,0
99340,0.0,0
99341,1.0,1
99342,0.0,0
99343,0.0,0
99344,3.388932849017881e-204,0
99345,0.0,0
99346,0.0,0
99347,4.438056161059404e-188,0
99348,0.0,0
99349,0.0,0
99350,0.0,0
99351,0.0,0
99352,1.0,1
99353,2.2458474011118517e-109,0
99354,0.0,0
99355,0.0,0
99356,0.0,0
99357,0.0,0
99358,0.0,0
99359,1.0,1
99360,0.0,0
99361,0.0,0
99362,0.0,0
99363,0.0,0
99364,0.0,0
99365,0.0,0
99366,0.0,0
99367,0.0,0
99368,0.0,0
99369,0.0,0
99370,0.0,0
99371,0.0,0
99372,0.0,0
99373,0.0,0
99374,0.0,0
99375,1.971675960617119e-301,0
99376,1.6512943888657885e-308,0
99377,6.568581625328656e-258,0
99378,0.0,0
99379,1.2152781565428703e-255,0
99380,0.0,0
99381,1.0,1
99382,0.0,0
99383,0.0,0
99384,0.0,0
99385,1.0,1
99386,0.0,0
99387,1.0,1
99388,0.0,0
99389,0.0,0
99390,0.0,0
99391,0.0,0
99392,0.0,0
99393,0.0,0
99394,1.0,1
99395,1.402232707622296e-205,0
99396,0.0,0
99397,0.0,0
99398,0.0,0
99399,0.0,0
99400,0.0,0
99401,6.938249739151579e-101,0
99402,0.0,0
99403,0.0,0
99404,0.0,0
99405,1.0,1
99406,0.0,0
99407,0.0,0
99408,0.0,0
99409,3.3525192930325528e-77,0
99410,1.4685833553300765e-178,0
99411,1.0,1
99412,0.0,0
99413,1.0,1
99414,1.564366051590405e-137,0
99415,0.0,0
99416,8.785534673527533e-159,0
99417,0.0,0
99418,0.0,0
99419,0.0,0
99420,0.0,0
99421,0.0,0
99422,4.762741137790816e-296,0
99423,1.941570946307176e-166,0
99424,0.0,0
99425,0.0,0
99426,0.0,0
99427,0.0,0
99428,0.0,0
99429,0.0,0
99430,0.0,0
99431,0.0,0
99432,0.0,0
99433,0.0,0
99434,0.0,0
99435,7.428149745815024e-295,0
99436,2.954875131129665e-50,0
99437,0.0,0
99438,3.900025361690376e-214,0
99439,0.0,0
99440,0.0,0
99441,1.2531821441095738e-301,0
99442,1.0,1
99443,0.0,0
99444,1.0,1
99445,1.6084369542617952e-223,0
99446,0.0,0
99447,0.0,0
99448,0.0,0
99449,0.0,0
99450,0.0,0
99451,0.0,0
99452,0.0,0
99453,0.0,0
99454,7.922941125626898e-87,0
99455,0.0,0
99456,0.0,0
99457,0.0,0
99458,0.0,0
99459,3.5996319320965116e-110,0
99460,1.62462908845267e-120,0
99461,0.0,0
99462,0.0,0
99463,2.036087553807656e-270,0
99464,0.0,0
99465,0.0,0
99466,0.0,0
99467,0.0,0
99468,0.0,0
99469,0.0,0
99470,4.594083259785322e-106,0
99471,0.0,0
99472,0.0,0
99473,3.5972119281977193e-212,0
99474,2.3071574656427956e-246,0
99475,0.0,0
99476,0.0,0
99477,0.0,0
99478,3.635279051801844e-305,0
99479,0.0,0
99480,0.0,0
99481,0.0,0
99482,0.0,0
99483,0.0,0
99484,4.338505610523421e-174,0
99485,1.0,1
99486,7.505438012920567e-48,0
99487,0.0,0
99488,1.0,1
99489,0.0,0
99490,0.0,0
99491,1.0,1
99492,0.0,0
99493,5.333329547382751e-240,0
99494,0.0,0
99495,2.458793735329377e-78,0
99496,0.0,0
99497,0.0,0
99498,5.371417365661831e-168,0
99499,1.0,1
99500,0.0,0
99501,0.0,0
99502,1.671067159521538e-207,0
99503,0.0,0
99504,0.0,0
99505,0.0,0
99506,0.0,0
99507,4.4201844791841985e-124,0
99508,0.0,0
99509,0.0,0
99510,0.0,0
99511,1.0,1
99512,1.0,1
99513,7.396518094315003e-127,0
99514,1.9347635678179875e-208,0
99515,1.3560809065807895e-295,0
99516,0.0,0
99517,1.0,1
99518,0.0,0
99519,0.0,0
99520,0.0,0
99521,4.5516930492539826e-05,0
99522,0.0,0
99523,6.185244081571944e-253,0
99524,0.0,0
99525,3.4426058880545977e-32,0
99526,5.324004420177185e-141,0
99527,0.0,0
99528,0.0,0
99529,0.0,0
99530,0.0,0
99531,0.0,0
99532,0.0,0
99533,1.0,1
99534,0.0,0
99535,0.0,0
99536,2.465209112906843e-78,0
99537,0.0,0
99538,1.9094861729142915e-11,0
99539,0.0,0
99540,0.0,0
99541,0.0,0
99542,3.8775204013241084e-70,0
99543,0.0,0
99544,0.0,0
99545,0.0,0
99546,0.0,0
99547,0.0,0
99548,0.0,0
99549,4.667103352849318e-246,0
99550,0.0,0
99551,0.0,0
99552,0.0,0
99553,0.0,0
99554,1.0,1
99555,1.9617111384169806e-59,0
99556,0.0,0
99557,2.0072324504803275e-215,0
99558,0.0,0
99559,0.0,0
99560,0.0,0
99561,0.0,0
99562,0.0,0
99563,4.742604343570396e-142,0
99564,0.0,0
99565,0.0,0
99566,0.0,0
99567,7.1341307562278076e-186,0
99568,6.657725634186951e-245,0
99569,0.0,0
99570,0.0,0
99571,1.8532250281271658e-130,0
99572,0.0,0
99573,8.206053185788248e-234,0
99574,5.005315112272871e-194,0
99575,0.0,0
99576,0.0,0
99577,0.0,0
99578,1.0,1
99579,2.301002920926003e-260,0
99580,0.0,0
99581,0.0,0
99582,0.0,0
99583,0.0,0
99584,0.0,0
99585,0.0,0
99586,0.0,0
99587,0.0,0
99588,0.0,0
99589,2.1535290266296285e-22,0
99590,2.020463644524549e-146,0
99591,0.0,0
99592,0.0,0
99593,1.0,1
99594,0.0,0
99595,0.0,0
99596,2.0581798649935952e-205,0
99597,0.0,0
99598,0.5630184050708192,1
99599,0.0,0
99600,4.655801231920743e-261,0
99601,0.0,0
99602,0.0,0
99603,1.3088883682386335e-206,0
99604,0.0,0
99605,0.0,0
99606,3.458677789878661e-246,0
99607,0.0,0
99608,0.0,0
99609,0.0,0
99610,0.0,0
99611,1.0,1
99612,0.0,0
99613,0.0,0
99614,0.0,0
99615,0.0,0
99616,1.0,1
99617,0.0,0
99618,0.0,0
99619,0.0,0
99620,0.0,0
99621,0.0,0
99622,1.0,1
99623,0.0,0
99624,6.406645003332019e-166,0
99625,0.0,0
99626,1.2261643640666453e-188,0
99627,0.0,0
99628,0.0,0
99629,1.6056745670257527e-292,0
99630,0.0,0
99631,6.073742484681979e-216,0
99632,1.0,1
99633,1.0,1
99634,1.0,1
99635,0.0,0
99636,1.9738027279648764e-181,0
99637,0.0,0
99638,0.0,0
99639,0.0,0
99640,0.0,0
99641,0.0,0
99642,0.0,0
99643,0.0,0
99644,0.0,0
99645,0.0,0
99646,0.0,0
99647,0.0,0
99648,0.0,0
99649,0.0,0
99650,0.0,0
99651,7.268373764995462e-296,0
99652,0.0,0
99653,0.0,0
99654,1.7813850530441678e-300,0
99655,0.0,0
99656,1.0,1
99657,0.0,0
99658,0.0,0
99659,0.0,0
99660,0.0,0
99661,0.0,0
99662,3.416732676826971e-251,0
99663,1.0138364808243028e-164,0
99664,0.0,0
99665,0.0,0
99666,2.8510021085609465e-44,0
99667,1.2615872371314076e-295,0
99668,0.0,0
99669,0.0,0
99670,0.0,0
99671,0.0,0
99672,1.0,1
99673,0.0,0
99674,0.0,0
99675,4.121722632846025e-260,0
99676,0.0,0
99677,0.0,0
99678,0.0,0
99679,9.01323577704347e-158,0
99680,0.0,0
99681,6.990476410453167e-192,0
99682,1.0,1
99683,1.0683523471305772e-183,0
99684,0.0,0
99685,0.0,0
99686,0.0,0
99687,0.0,0
99688,0.0,0
99689,0.0,0
99690,0.0,0
99691,0.0,0
99692,0.0,0
99693,0.0,0
99694,0.0,0
99695,7.233334193487636e-253,0
99696,0.0,0
99697,0.0,0
99698,0.0,0
99699,0.0,0
99700,0.0,0
99701,0.0,0
99702,0.0,0
99703,0.0,0
99704,0.0,0
99705,0.0,0
99706,0.0,0
99707,0.0,0
99708,0.0,0
99709,0.0,0
99710,0.0,0
99711,3.228905881405031e-230,0
99712,0.0,0
99713,1.0,1
99714,0.0,0
99715,0.0,0
99716,1.0335374989077665e-268,0
99717,0.0,0
99718,4.168428532999752e-167,0
99719,0.0,0
99720,0.0,0
99721,1.0,1
99722,0.0,0
99723,0.0,0
99724,0.0,0
99725,1.9211950007763376e-65,0
99726,1.1875752028768123e-106,0
99727,0.0,0
99728,0.0,0
99729,1.0,1
99730,2.0056782800812142e-197,0
99731,0.0,0
99732,1.0,1
99733,0.0,0
99734,0.0,0
99735,0.0,0
99736,0.0,0
99737,1.139573295758905e-78,0
99738,0.0,0
99739,1.0,1
99740,0.0,0
99741,0.0,0
99742,0.0,0
99743,8.413516941972494e-264,0
99744,1.0,1
99745,0.0,0
99746,0.0,0
99747,0.0,0
99748,0.0,0
99749,7.128036289876848e-233,0
99750,0.0,0
99751,0.0,0
99752,0.0,0
99753,0.0,0
99754,0.0,0
99755,0.0,0
99756,0.0,0
99757,0.0,0
99758,0.0,0
99759,0.0,0
